Seed,Scheme,Approach,Missing_Percent,Accuracy,Balanced_Acc,F1,ROC_AUC
6,MAR1,pseudo_labels,22.97,0.9098805646036916,0.8962646997837613,0.8791848617176128,0.9669816444009993
6,MAR1,iterative_pseudo_labels,22.97,0.9055374592833876,0.890755057910483,0.8726207906295754,0.9662608489587963
6,MAR2,naive,24.64,0.9229098805646037,0.9161630972481413,0.9004207573632539,0.9675247094601933
6,MAR2,pseudo_labels,24.64,0.9087947882736156,0.8934432299534938,0.8764705882352941,0.9666163097248143
6,MAR2,iterative_pseudo_labels,24.64,0.9087947882736156,0.8929618768328447,0.8761061946902655,0.9656782882589334
6,MNAR,naive,32.43,0.9077090119435396,0.8935098788471223,0.8759124087591241,0.9671346900085904
6,MNAR,pseudo_labels,32.43,0.8979370249728555,0.877743712787701,0.8580060422960725,0.964276193015196
6,MNAR,iterative_pseudo_labels,32.43,0.8935939196525515,0.8727154240350721,0.8515151515151516,0.9638318670576737
7,None,Oracle,0.0,0.9294245385450597,0.9210580882135134,0.9078014184397163,0.976223624317466
7,MCAR_0.2,naive,20.18,0.9283387622149837,0.9196806777451938,0.90625,0.9759175331022838
7,MCAR_0.2,pseudo_labels,20.18,0.9207383279044516,0.9076320388637105,0.893740902474527,0.9745006269932956
7,MCAR_0.2,iterative_pseudo_labels,20.18,0.9142236699239956,0.8998489291744424,0.8843338213762811,0.9741501031823613
7,MCAR_0.5,naive,50.94,0.9174809989142236,0.9097573980271928,0.8929577464788733,0.9730343513334715
7,MCAR_0.5,pseudo_labels,50.94,0.8925081433224755,0.8751888385319471,0.8533333333333334,0.9674457181788559
7,MCAR_0.5,iterative_pseudo_labels,50.94,0.8686210640608035,0.8429603957463194,0.8124031007751938,0.9600847181492344
7,MCAR_0.8,naive,80.47,0.9044516829533116,0.8946725317693061,0.875,0.961200469998124
7,MCAR_0.8,pseudo_labels,80.47,0.8555917480998915,0.8240247045232383,0.7865168539325843,0.9599020508111418
7,MCAR_0.8,iterative_pseudo_labels,80.47,0.8056460369163952,0.7592197636185907,0.6865148861646234,0.9408355302783455
7,MAR1,naive,24.67,0.9305103148751357,0.922435498681833,0.9093484419263456,0.9770579697265914
7,MAR1,pseudo_labels,24.67,0.9109663409337676,0.8966794040107824,0.8801169590643275,0.975004196411821
7,MAR1,iterative_pseudo_labels,24.67,0.9109663409337676,0.8966794040107824,0.8801169590643275,0.9744808791729612
7,MAR2,naive,25.65,0.9207383279044516,0.9110015107082556,0.8958630527817404,0.9736662815841701
7,MAR2,pseudo_labels,25.65,0.9163952225841476,0.9030851032317309,0.8879184861717613,0.9747869703881433
7,MAR2,iterative_pseudo_labels,25.65,0.9131378935939196,0.8989528718267721,0.8830409356725146,0.9735181729316628
7,MNAR,naive,31.63,0.9174809989142236,0.9049438668206997,0.8898550724637682,0.973478677290994
7,MNAR,pseudo_labels,31.63,0.8935939196525515,0.8722340709144228,0.851063829787234,0.9734490555604924
7,MNAR,iterative_pseudo_labels,31.63,0.8859934853420195,0.8625921976361859,0.8387096774193549,0.97366628158417
8,None,Oracle,0.0,0.9239956568946797,0.9175405077164608,0.9019607843137255,0.973288604520276
8,MCAR_0.2,naive,20.62,0.9250814332247557,0.9193992713054298,0.9037656903765691,0.9738612913099716
8,MCAR_0.2,pseudo_labels,20.62,0.9109663409337676,0.9019742883379247,0.8838526912181303,0.9728393416076702
